Source,Target,Type,Id,Label,Weight,edge-type,MMNT-EdgeType
4373,84,Undirected,15000,Legend-Legend,7,,Legend<--->Legend
4373,4615,Undirected,15001,Legend-Legend,3,,Legend<--->Legend
4373,4595,Undirected,15002,Legend-Legend,3,,Legend<--->Legend
4373,6345,Undirected,15003,Legend-Legend,5,,Legend<--->Legend
4373,74,Undirected,15004,Legend-Legend,6,,Legend<--->Legend
4373,2950,Undirected,15005,Legend-Legend,5,,Legend<--->Legend
4373,4816,Undirected,15006,Legend-Legend,4,,Legend<--->Legend
4373,5809,Undirected,15007,Legend-Legend,8,,Legend<--->Legend
4373,4537,Undirected,15008,Legend-Legend,4,,Legend<--->Legend
4373,376,Undirected,15009,Legend-Legend,2,,Legend<--->Legend
4373,4528,Undirected,15010,Legend-Legend,3,,Legend<--->Legend
4373,4583,Undirected,15011,Legend-Legend,2,,Legend<--->Legend
4373,4655,Undirected,15012,Legend-Legend,2,,Legend<--->Legend
4373,4598,Undirected,15013,Legend-Legend,2,,Legend<--->Legend
4373,4178,Undirected,15014,Legend-Legend,1,,Legend<--->Legend
4373,4594,Undirected,15015,Legend-Legend,1,,Legend<--->Legend
4373,4527,Undirected,15016,Legend-Legend,2,,Legend<--->Legend
4373,4561,Undirected,15017,Legend-Legend,3,,Legend<--->Legend
4373,6687,Undirected,15018,Legend-Legend,2,,Legend<--->Legend
4373,4586,Undirected,15019,Legend-Legend,1,,Legend<--->Legend
4373,4764,Undirected,15020,Legend-Legend,1,,Legend<--->Legend
4373,4633,Undirected,15021,Legend-Legend,2,,Legend<--->Legend
4373,4750,Undirected,15022,Legend-Legend,1,,Legend<--->Legend
4373,4566,Undirected,15023,Legend-Legend,2,,Legend<--->Legend
4373,4733,Undirected,15024,Legend-Legend,1,,Legend<--->Legend
4373,6690,Undirected,15025,Legend-Legend,1,,Legend<--->Legend
4373,238,Undirected,15026,Legend-Legend,2,,Legend<--->Legend
4373,4570,Undirected,15027,Legend-Legend,1,,Legend<--->Legend
4373,4560,Undirected,15028,Legend-Legend,1,,Legend<--->Legend
4373,4611,Undirected,15029,Legend-Legend,1,,Legend<--->Legend
4373,4585,Undirected,15030,Legend-Legend,1,,Legend<--->Legend
4373,4591,Undirected,15031,Legend-Legend,1,,Legend<--->Legend
4373,4928,Undirected,15032,Legend-Legend,1,,Legend<--->Legend
4373,4598.5,Undirected,15033,Legend-Legend,1,,Legend<--->Legend
4373,463,Undirected,15034,Legend-Legend,1,,Legend<--->Legend
4373,6853,Undirected,15035,Legend-Legend,1,,Legend<--->Legend
4373,4657,Undirected,15036,Legend-Legend,1,,Legend<--->Legend
4373,4599,Undirected,15037,Legend-Legend,1,,Legend<--->Legend
4373,4196,Undirected,15038,Legend-Legend,1,,Legend<--->Legend
4373,5337,Undirected,15039,Legend-Legend,1,,Legend<--->Legend
4373,957,Undirected,15040,Legend-Legend,1,,Legend<--->Legend
4373,1792,Undirected,15041,Legend-Legend,1,,Legend<--->Legend
4373,699,Undirected,15042,Legend-Legend,1,,Legend<--->Legend
4373,4988,Undirected,15043,Legend-Legend,1,,Legend<--->Legend
4373,698,Undirected,15044,Legend-Legend,1,,Legend<--->Legend
4373,115,Undirected,15045,Legend-Legend,1,,Legend<--->Legend
4373,5278,Undirected,15046,Legend-Legend,1,,Legend<--->Legend
4373,5879,Undirected,15047,Legend-Legend,1,,Legend<--->Legend
4658,4741,Undirected,15048,Legend-Legend,9,,Legend<--->Legend
4658,4660,Undirected,15049,Legend-Legend,6,,Legend<--->Legend
4658,4661,Undirected,15050,Legend-Legend,8,,Legend<--->Legend
4658,4569,Undirected,15051,Legend-Legend,5,,Legend<--->Legend
4658,2978,Undirected,15052,Legend-Legend,6,,Legend<--->Legend
4658,4662,Undirected,15053,Legend-Legend,8,,Legend<--->Legend
4658,82,Undirected,15054,Legend-Legend,8,,Legend<--->Legend
4658,85,Undirected,15055,Legend-Legend,7,,Legend<--->Legend
4658,3410,Undirected,15056,Legend-Legend,9,,Legend<--->Legend
4658,4597,Undirected,15057,Legend-Legend,5,,Legend<--->Legend
4658,6380,Undirected,15058,Legend-Legend,3,,Legend<--->Legend
4658,83,Undirected,15059,Legend-Legend,7,,Legend<--->Legend
4658,84,Undirected,15060,Legend-Legend,8,,Legend<--->Legend
4658,4615,Undirected,15061,Legend-Legend,6,,Legend<--->Legend
4658,4595,Undirected,15062,Legend-Legend,5,,Legend<--->Legend
4658,6345,Undirected,15063,Legend-Legend,2,,Legend<--->Legend
4658,74,Undirected,15064,Legend-Legend,5,,Legend<--->Legend
4658,2950,Undirected,15065,Legend-Legend,5,,Legend<--->Legend
4658,4816,Undirected,15066,Legend-Legend,5,,Legend<--->Legend
4658,5809,Undirected,15067,Legend-Legend,5,,Legend<--->Legend
4658,4537,Undirected,15068,Legend-Legend,7,,Legend<--->Legend
4658,376,Undirected,15069,Legend-Legend,2,,Legend<--->Legend
4658,4528,Undirected,15070,Legend-Legend,2,,Legend<--->Legend
4658,4583,Undirected,15071,Legend-Legend,4,,Legend<--->Legend
4658,4655,Undirected,15072,Legend-Legend,4,,Legend<--->Legend
4658,4598,Undirected,15073,Legend-Legend,4,,Legend<--->Legend
4658,4178,Undirected,15074,Legend-Legend,5,,Legend<--->Legend
4658,4594,Undirected,15075,Legend-Legend,1,,Legend<--->Legend
4658,4527,Undirected,15076,Legend-Legend,2,,Legend<--->Legend
4658,4561,Undirected,15077,Legend-Legend,4,,Legend<--->Legend
4658,6687,Undirected,15078,Legend-Legend,2,,Legend<--->Legend
4658,4586,Undirected,15079,Legend-Legend,1,,Legend<--->Legend
4658,4764,Undirected,15080,Legend-Legend,2,,Legend<--->Legend
4658,4633,Undirected,15081,Legend-Legend,2,,Legend<--->Legend
4658,4750,Undirected,15082,Legend-Legend,2,,Legend<--->Legend
4658,4566,Undirected,15083,Legend-Legend,3,,Legend<--->Legend
4658,4733,Undirected,15084,Legend-Legend,2,,Legend<--->Legend
4658,4618,Undirected,15085,Legend-Legend,1,,Legend<--->Legend
4658,6690,Undirected,15086,Legend-Legend,1,,Legend<--->Legend
4658,4589,Undirected,15087,Legend-Legend,2,,Legend<--->Legend
4658,238,Undirected,15088,Legend-Legend,1,,Legend<--->Legend
4658,4570,Undirected,15089,Legend-Legend,1,,Legend<--->Legend
4658,4611,Undirected,15090,Legend-Legend,2,,Legend<--->Legend
4658,4585,Undirected,15091,Legend-Legend,2,,Legend<--->Legend
4658,4591,Undirected,15092,Legend-Legend,1,,Legend<--->Legend
4658,4928,Undirected,15093,Legend-Legend,2,,Legend<--->Legend
4658,4598.5,Undirected,15094,Legend-Legend,1,,Legend<--->Legend
4658,463,Undirected,15095,Legend-Legend,2,,Legend<--->Legend
4658,6853,Undirected,15096,Legend-Legend,1,,Legend<--->Legend
4658,4599,Undirected,15097,Legend-Legend,1,,Legend<--->Legend
4658,4196,Undirected,15098,Legend-Legend,2,,Legend<--->Legend
4658,5329,Undirected,15099,Legend-Legend,1,,Legend<--->Legend
4658,5337,Undirected,15100,Legend-Legend,1,,Legend<--->Legend
4658,938,Undirected,15101,Legend-Legend,2,,Legend<--->Legend
4658,392,Undirected,15102,Legend-Legend,1,,Legend<--->Legend
4658,4616,Undirected,15103,Legend-Legend,1,,Legend<--->Legend
4658,5333,Undirected,15104,Legend-Legend,1,,Legend<--->Legend
4658,3408,Undirected,15105,Legend-Legend,1,,Legend<--->Legend
4658,4257,Undirected,15106,Legend-Legend,1,,Legend<--->Legend
4658,4533,Undirected,15107,Legend-Legend,1,,Legend<--->Legend
4658,957,Undirected,15108,Legend-Legend,1,,Legend<--->Legend
4658,4541,Undirected,15109,Legend-Legend,1,,Legend<--->Legend
4658,5010,Undirected,15110,Legend-Legend,1,,Legend<--->Legend
4658,1499,Undirected,15111,Legend-Legend,1,,Legend<--->Legend
4658,6146,Undirected,15112,Legend-Legend,1,,Legend<--->Legend
4658,1305,Undirected,15113,Legend-Legend,1,,Legend<--->Legend
4658,2437,Undirected,15114,Legend-Legend,1,,Legend<--->Legend
4658,2954,Undirected,15115,Legend-Legend,1,,Legend<--->Legend
4658,5728,Undirected,15116,Legend-Legend,1,,Legend<--->Legend
4658,4526,Undirected,15117,Legend-Legend,1,,Legend<--->Legend
4658,5336,Undirected,15118,Legend-Legend,1,,Legend<--->Legend
4658,226,Undirected,15119,Legend-Legend,1,,Legend<--->Legend
4658,2580,Undirected,15120,Legend-Legend,1,,Legend<--->Legend
4658,4596,Undirected,15121,Legend-Legend,1,,Legend<--->Legend
4658,4604,Undirected,15122,Legend-Legend,1,,Legend<--->Legend
4658,5517,Undirected,15123,Legend-Legend,1,,Legend<--->Legend
4658,2328,Undirected,15124,Legend-Legend,1,,Legend<--->Legend
4658,236,Undirected,15125,Legend-Legend,1,,Legend<--->Legend
4658,2608,Undirected,15126,Legend-Legend,1,,Legend<--->Legend
4658,1500,Undirected,15127,Legend-Legend,1,,Legend<--->Legend
4658,3574,Undirected,15128,Legend-Legend,1,,Legend<--->Legend
4658,4385,Undirected,15129,Legend-Legend,1,,Legend<--->Legend
4658,1209,Undirected,15130,Legend-Legend,1,,Legend<--->Legend
4658,2965,Undirected,15131,Legend-Legend,1,,Legend<--->Legend
4658,147,Undirected,15132,Legend-Legend,1,,Legend<--->Legend
4658,6698,Undirected,15133,Legend-Legend,1,,Legend<--->Legend
4658,115,Undirected,15134,Legend-Legend,1,,Legend<--->Legend
4658,3463,Undirected,15135,Legend-Legend,1,,Legend<--->Legend
4658,4580,Undirected,15136,Legend-Legend,1,,Legend<--->Legend
4658,4219,Undirected,15137,Legend-Legend,1,,Legend<--->Legend
4658,555,Undirected,15138,Legend-Legend,1,,Legend<--->Legend
4658,5278,Undirected,15139,Legend-Legend,1,,Legend<--->Legend
4658,6085,Undirected,15140,Legend-Legend,1,,Legend<--->Legend
4741,4660,Undirected,15141,Legend-Legend,7,,Legend<--->Legend
4741,4661,Undirected,15142,Legend-Legend,7,,Legend<--->Legend
4741,4569,Undirected,15143,Legend-Legend,4,,Legend<--->Legend
4741,2978,Undirected,15144,Legend-Legend,6,,Legend<--->Legend
4741,4662,Undirected,15145,Legend-Legend,7,,Legend<--->Legend
4741,82,Undirected,15146,Legend-Legend,6,,Legend<--->Legend
4741,85,Undirected,15147,Legend-Legend,6,,Legend<--->Legend
4741,3410,Undirected,15148,Legend-Legend,9,,Legend<--->Legend
4741,4597,Undirected,15149,Legend-Legend,6,,Legend<--->Legend
4741,6380,Undirected,15150,Legend-Legend,1,,Legend<--->Legend
4741,83,Undirected,15151,Legend-Legend,6,,Legend<--->Legend
4741,84,Undirected,15152,Legend-Legend,5,,Legend<--->Legend
4741,4615,Undirected,15153,Legend-Legend,6,,Legend<--->Legend
4741,4595,Undirected,15154,Legend-Legend,4,,Legend<--->Legend
4741,6345,Undirected,15155,Legend-Legend,2,,Legend<--->Legend
4741,74,Undirected,15156,Legend-Legend,5,,Legend<--->Legend
4741,2950,Undirected,15157,Legend-Legend,5,,Legend<--->Legend
4741,4816,Undirected,15158,Legend-Legend,6,,Legend<--->Legend
4741,5809,Undirected,15159,Legend-Legend,6,,Legend<--->Legend
4741,4537,Undirected,15160,Legend-Legend,6,,Legend<--->Legend
4741,376,Undirected,15161,Legend-Legend,2,,Legend<--->Legend
4741,4528,Undirected,15162,Legend-Legend,1,,Legend<--->Legend
4741,4583,Undirected,15163,Legend-Legend,4,,Legend<--->Legend
4741,4655,Undirected,15164,Legend-Legend,5,,Legend<--->Legend
4741,4598,Undirected,15165,Legend-Legend,3,,Legend<--->Legend
4741,4178,Undirected,15166,Legend-Legend,5,,Legend<--->Legend
4741,4594,Undirected,15167,Legend-Legend,2,,Legend<--->Legend
4741,4527,Undirected,15168,Legend-Legend,2,,Legend<--->Legend
4741,4561,Undirected,15169,Legend-Legend,3,,Legend<--->Legend
4741,6687,Undirected,15170,Legend-Legend,3,,Legend<--->Legend
4741,4586,Undirected,15171,Legend-Legend,2,,Legend<--->Legend
4741,4764,Undirected,15172,Legend-Legend,1,,Legend<--->Legend
4741,4633,Undirected,15173,Legend-Legend,1,,Legend<--->Legend
4741,4750,Undirected,15174,Legend-Legend,3,,Legend<--->Legend
4741,4566,Undirected,15175,Legend-Legend,3,,Legend<--->Legend
4741,4733,Undirected,15176,Legend-Legend,3,,Legend<--->Legend
4741,4618,Undirected,15177,Legend-Legend,1,,Legend<--->Legend
4741,6690,Undirected,15178,Legend-Legend,2,,Legend<--->Legend
4741,4589,Undirected,15179,Legend-Legend,2,,Legend<--->Legend
4741,238,Undirected,15180,Legend-Legend,1,,Legend<--->Legend
4741,4570,Undirected,15181,Legend-Legend,2,,Legend<--->Legend
4741,4560,Undirected,15182,Legend-Legend,1,,Legend<--->Legend
4741,4611,Undirected,15183,Legend-Legend,2,,Legend<--->Legend
4741,4585,Undirected,15184,Legend-Legend,3,,Legend<--->Legend
4741,4591,Undirected,15185,Legend-Legend,2,,Legend<--->Legend
4741,4928,Undirected,15186,Legend-Legend,1,,Legend<--->Legend
4741,463,Undirected,15187,Legend-Legend,2,,Legend<--->Legend
4741,4657,Undirected,15188,Legend-Legend,1,,Legend<--->Legend
4741,4599,Undirected,15189,Legend-Legend,1,,Legend<--->Legend
4741,4196,Undirected,15190,Legend-Legend,1,,Legend<--->Legend
4741,5329,Undirected,15191,Legend-Legend,1,,Legend<--->Legend
4741,5337,Undirected,15192,Legend-Legend,1,,Legend<--->Legend
4741,938,Undirected,15193,Legend-Legend,2,,Legend<--->Legend
4741,392,Undirected,15194,Legend-Legend,1,,Legend<--->Legend
4741,4616,Undirected,15195,Legend-Legend,1,,Legend<--->Legend
4741,5333,Undirected,15196,Legend-Legend,1,,Legend<--->Legend
4741,3408,Undirected,15197,Legend-Legend,1,,Legend<--->Legend
4741,4257,Undirected,15198,Legend-Legend,1,,Legend<--->Legend
4741,4533,Undirected,15199,Legend-Legend,1,,Legend<--->Legend
4741,1792,Undirected,15200,Legend-Legend,1,,Legend<--->Legend
4741,4541,Undirected,15201,Legend-Legend,1,,Legend<--->Legend
4741,5010,Undirected,15202,Legend-Legend,1,,Legend<--->Legend
4741,1499,Undirected,15203,Legend-Legend,1,,Legend<--->Legend
4741,6146,Undirected,15204,Legend-Legend,1,,Legend<--->Legend
4741,1305,Undirected,15205,Legend-Legend,1,,Legend<--->Legend
4741,2437,Undirected,15206,Legend-Legend,1,,Legend<--->Legend
4741,2954,Undirected,15207,Legend-Legend,1,,Legend<--->Legend
4741,5728,Undirected,15208,Legend-Legend,1,,Legend<--->Legend
4741,699,Undirected,15209,Legend-Legend,1,,Legend<--->Legend
4741,4526,Undirected,15210,Legend-Legend,1,,Legend<--->Legend
4741,5336,Undirected,15211,Legend-Legend,1,,Legend<--->Legend
4741,226,Undirected,15212,Legend-Legend,1,,Legend<--->Legend
4741,2580,Undirected,15213,Legend-Legend,1,,Legend<--->Legend
4741,4988,Undirected,15214,Legend-Legend,1,,Legend<--->Legend
4741,4596,Undirected,15215,Legend-Legend,1,,Legend<--->Legend
4741,4604,Undirected,15216,Legend-Legend,1,,Legend<--->Legend
4741,5517,Undirected,15217,Legend-Legend,1,,Legend<--->Legend
4741,2328,Undirected,15218,Legend-Legend,1,,Legend<--->Legend
4741,236,Undirected,15219,Legend-Legend,1,,Legend<--->Legend
4741,2608,Undirected,15220,Legend-Legend,1,,Legend<--->Legend
4741,1500,Undirected,15221,Legend-Legend,1,,Legend<--->Legend
4741,3574,Undirected,15222,Legend-Legend,1,,Legend<--->Legend
4741,4385,Undirected,15223,Legend-Legend,1,,Legend<--->Legend
4741,1209,Undirected,15224,Legend-Legend,1,,Legend<--->Legend
4741,698,Undirected,15225,Legend-Legend,1,,Legend<--->Legend
4741,2965,Undirected,15226,Legend-Legend,1,,Legend<--->Legend
4741,147,Undirected,15227,Legend-Legend,1,,Legend<--->Legend
4741,6698,Undirected,15228,Legend-Legend,1,,Legend<--->Legend
4741,3463,Undirected,15229,Legend-Legend,1,,Legend<--->Legend
4741,4580,Undirected,15230,Legend-Legend,1,,Legend<--->Legend
4741,4219,Undirected,15231,Legend-Legend,1,,Legend<--->Legend
4741,555,Undirected,15232,Legend-Legend,1,,Legend<--->Legend
4741,6085,Undirected,15233,Legend-Legend,1,,Legend<--->Legend
4660,4661,Undirected,15234,Legend-Legend,8,,Legend<--->Legend
4660,4569,Undirected,15235,Legend-Legend,9,,Legend<--->Legend
4660,2978,Undirected,15236,Legend-Legend,4,,Legend<--->Legend
4660,4662,Undirected,15237,Legend-Legend,6,,Legend<--->Legend
4660,82,Undirected,15238,Legend-Legend,5,,Legend<--->Legend
4660,85,Undirected,15239,Legend-Legend,5,,Legend<--->Legend
4660,3410,Undirected,15240,Legend-Legend,6,,Legend<--->Legend
4660,4597,Undirected,15241,Legend-Legend,11,,Legend<--->Legend
4660,6380,Undirected,15242,Legend-Legend,4,,Legend<--->Legend
4660,83,Undirected,15243,Legend-Legend,4,,Legend<--->Legend
4660,84,Undirected,15244,Legend-Legend,4,,Legend<--->Legend
4660,4615,Undirected,15245,Legend-Legend,9,,Legend<--->Legend
4660,4595,Undirected,15246,Legend-Legend,9,,Legend<--->Legend
4660,6345,Undirected,15247,Legend-Legend,5,,Legend<--->Legend
4660,74,Undirected,15248,Legend-Legend,4,,Legend<--->Legend
4660,2950,Undirected,15249,Legend-Legend,3,,Legend<--->Legend
4660,4816,Undirected,15250,Legend-Legend,8,,Legend<--->Legend
4660,5809,Undirected,15251,Legend-Legend,4,,Legend<--->Legend
4660,4537,Undirected,15252,Legend-Legend,5,,Legend<--->Legend
4660,376,Undirected,15253,Legend-Legend,5,,Legend<--->Legend
4660,4528,Undirected,15254,Legend-Legend,4,,Legend<--->Legend
4660,4583,Undirected,15255,Legend-Legend,6,,Legend<--->Legend
4660,4655,Undirected,15256,Legend-Legend,6,,Legend<--->Legend
4660,4598,Undirected,15257,Legend-Legend,5,,Legend<--->Legend
4660,4178,Undirected,15258,Legend-Legend,5,,Legend<--->Legend
4660,4594,Undirected,15259,Legend-Legend,4,,Legend<--->Legend
4660,4527,Undirected,15260,Legend-Legend,5,,Legend<--->Legend
4660,4561,Undirected,15261,Legend-Legend,3,,Legend<--->Legend
4660,6687,Undirected,15262,Legend-Legend,4,,Legend<--->Legend
4660,4586,Undirected,15263,Legend-Legend,4,,Legend<--->Legend
4660,4764,Undirected,15264,Legend-Legend,4,,Legend<--->Legend
4660,4633,Undirected,15265,Legend-Legend,2,,Legend<--->Legend
4660,4750,Undirected,15266,Legend-Legend,4,,Legend<--->Legend
4660,4566,Undirected,15267,Legend-Legend,4,,Legend<--->Legend
4660,4733,Undirected,15268,Legend-Legend,3,,Legend<--->Legend
4660,4618,Undirected,15269,Legend-Legend,2,,Legend<--->Legend
4660,6690,Undirected,15270,Legend-Legend,4,,Legend<--->Legend
4660,4589,Undirected,15271,Legend-Legend,3,,Legend<--->Legend
4660,4570,Undirected,15272,Legend-Legend,3,,Legend<--->Legend
4660,4560,Undirected,15273,Legend-Legend,3,,Legend<--->Legend
4660,4611,Undirected,15274,Legend-Legend,2,,Legend<--->Legend
4660,4585,Undirected,15275,Legend-Legend,3,,Legend<--->Legend
4660,4591,Undirected,15276,Legend-Legend,2,,Legend<--->Legend
4660,4928,Undirected,15277,Legend-Legend,3,,Legend<--->Legend
4660,4598.5,Undirected,15278,Legend-Legend,2,,Legend<--->Legend
4660,463,Undirected,15279,Legend-Legend,2,,Legend<--->Legend
4660,6853,Undirected,15280,Legend-Legend,1,,Legend<--->Legend
4660,4657,Undirected,15281,Legend-Legend,2,,Legend<--->Legend
4660,4613,Undirected,15282,Legend-Legend,1,,Legend<--->Legend
4660,4196,Undirected,15283,Legend-Legend,2,,Legend<--->Legend
4660,5261,Undirected,15284,Legend-Legend,1,,Legend<--->Legend
4660,5329,Undirected,15285,Legend-Legend,1,,Legend<--->Legend
4660,5337,Undirected,15286,Legend-Legend,1,,Legend<--->Legend
4660,938,Undirected,15287,Legend-Legend,2,,Legend<--->Legend
4660,392,Undirected,15288,Legend-Legend,1,,Legend<--->Legend
4660,4616,Undirected,15289,Legend-Legend,1,,Legend<--->Legend
4660,5333,Undirected,15290,Legend-Legend,1,,Legend<--->Legend
4660,3408,Undirected,15291,Legend-Legend,1,,Legend<--->Legend
4660,4257,Undirected,15292,Legend-Legend,1,,Legend<--->Legend
4660,4533,Undirected,15293,Legend-Legend,1,,Legend<--->Legend
4660,4617,Undirected,15294,Legend-Legend,1,,Legend<--->Legend
4660,957,Undirected,15295,Legend-Legend,1,,Legend<--->Legend
4660,1792,Undirected,15296,Legend-Legend,1,,Legend<--->Legend
4660,4541,Undirected,15297,Legend-Legend,1,,Legend<--->Legend
4660,5010,Undirected,15298,Legend-Legend,1,,Legend<--->Legend
4660,1499,Undirected,15299,Legend-Legend,1,,Legend<--->Legend
4660,6146,Undirected,15300,Legend-Legend,1,,Legend<--->Legend
4660,1305,Undirected,15301,Legend-Legend,1,,Legend<--->Legend
4660,2437,Undirected,15302,Legend-Legend,1,,Legend<--->Legend
4660,2954,Undirected,15303,Legend-Legend,1,,Legend<--->Legend
4660,5728,Undirected,15304,Legend-Legend,1,,Legend<--->Legend
4660,699,Undirected,15305,Legend-Legend,1,,Legend<--->Legend
4660,4526,Undirected,15306,Legend-Legend,1,,Legend<--->Legend
4660,5336,Undirected,15307,Legend-Legend,1,,Legend<--->Legend
4660,226,Undirected,15308,Legend-Legend,1,,Legend<--->Legend
4660,1767,Undirected,15309,Legend-Legend,1,,Legend<--->Legend
4660,2580,Undirected,15310,Legend-Legend,1,,Legend<--->Legend
4660,4988,Undirected,15311,Legend-Legend,1,,Legend<--->Legend
4660,4596,Undirected,15312,Legend-Legend,1,,Legend<--->Legend
4660,4604,Undirected,15313,Legend-Legend,1,,Legend<--->Legend
4660,5517,Undirected,15314,Legend-Legend,1,,Legend<--->Legend
4660,2328,Undirected,15315,Legend-Legend,1,,Legend<--->Legend
4660,236,Undirected,15316,Legend-Legend,1,,Legend<--->Legend
4660,2608,Undirected,15317,Legend-Legend,1,,Legend<--->Legend
4660,1500,Undirected,15318,Legend-Legend,1,,Legend<--->Legend
4660,3574,Undirected,15319,Legend-Legend,1,,Legend<--->Legend
4660,4385,Undirected,15320,Legend-Legend,1,,Legend<--->Legend
4660,1209,Undirected,15321,Legend-Legend,1,,Legend<--->Legend
4660,4258,Undirected,15322,Legend-Legend,1,,Legend<--->Legend
4660,698,Undirected,15323,Legend-Legend,1,,Legend<--->Legend
4660,2965,Undirected,15324,Legend-Legend,1,,Legend<--->Legend
4660,147,Undirected,15325,Legend-Legend,1,,Legend<--->Legend
4660,6698,Undirected,15326,Legend-Legend,1,,Legend<--->Legend
4660,115,Undirected,15327,Legend-Legend,1,,Legend<--->Legend
4660,3463,Undirected,15328,Legend-Legend,1,,Legend<--->Legend
4660,4580,Undirected,15329,Legend-Legend,1,,Legend<--->Legend
4660,4219,Undirected,15330,Legend-Legend,1,,Legend<--->Legend
4660,555,Undirected,15331,Legend-Legend,1,,Legend<--->Legend
4660,5278,Undirected,15332,Legend-Legend,1,,Legend<--->Legend
4660,4992,Undirected,15333,Legend-Legend,1,,Legend<--->Legend
4660,6085,Undirected,15334,Legend-Legend,1,,Legend<--->Legend
4661,4569,Undirected,15335,Legend-Legend,8,,Legend<--->Legend
4661,2978,Undirected,15336,Legend-Legend,6,,Legend<--->Legend
4661,4662,Undirected,15337,Legend-Legend,5,,Legend<--->Legend
4661,82,Undirected,15338,Legend-Legend,7,,Legend<--->Legend
4661,85,Undirected,15339,Legend-Legend,7,,Legend<--->Legend
4661,3410,Undirected,15340,Legend-Legend,7,,Legend<--->Legend
4661,4597,Undirected,15341,Legend-Legend,7,,Legend<--->Legend
4661,6380,Undirected,15342,Legend-Legend,3,,Legend<--->Legend
4661,83,Undirected,15343,Legend-Legend,6,,Legend<--->Legend
4661,84,Undirected,15344,Legend-Legend,7,,Legend<--->Legend
4661,4615,Undirected,15345,Legend-Legend,7,,Legend<--->Legend
4661,4595,Undirected,15346,Legend-Legend,7,,Legend<--->Legend
4661,6345,Undirected,15347,Legend-Legend,2,,Legend<--->Legend
4661,74,Undirected,15348,Legend-Legend,6,,Legend<--->Legend
4661,2950,Undirected,15349,Legend-Legend,5,,Legend<--->Legend
4661,4816,Undirected,15350,Legend-Legend,6,,Legend<--->Legend
4661,5809,Undirected,15351,Legend-Legend,6,,Legend<--->Legend
4661,4537,Undirected,15352,Legend-Legend,7,,Legend<--->Legend
4661,376,Undirected,15353,Legend-Legend,2,,Legend<--->Legend
4661,4528,Undirected,15354,Legend-Legend,3,,Legend<--->Legend
4661,4583,Undirected,15355,Legend-Legend,4,,Legend<--->Legend
4661,4655,Undirected,15356,Legend-Legend,4,,Legend<--->Legend
4661,4598,Undirected,15357,Legend-Legend,5,,Legend<--->Legend
4661,4178,Undirected,15358,Legend-Legend,4,,Legend<--->Legend
4661,4594,Undirected,15359,Legend-Legend,2,,Legend<--->Legend
4661,4527,Undirected,15360,Legend-Legend,3,,Legend<--->Legend
4661,4561,Undirected,15361,Legend-Legend,5,,Legend<--->Legend
4661,6687,Undirected,15362,Legend-Legend,3,,Legend<--->Legend
4661,4586,Undirected,15363,Legend-Legend,1,,Legend<--->Legend
4661,4764,Undirected,15364,Legend-Legend,5,,Legend<--->Legend
4661,4633,Undirected,15365,Legend-Legend,2,,Legend<--->Legend
4661,4750,Undirected,15366,Legend-Legend,1,,Legend<--->Legend
4661,4566,Undirected,15367,Legend-Legend,2,,Legend<--->Legend
4661,4733,Undirected,15368,Legend-Legend,1,,Legend<--->Legend
4661,4618,Undirected,15369,Legend-Legend,3,,Legend<--->Legend
4661,6690,Undirected,15370,Legend-Legend,2,,Legend<--->Legend
4661,4589,Undirected,15371,Legend-Legend,3,,Legend<--->Legend
4661,4570,Undirected,15372,Legend-Legend,2,,Legend<--->Legend
4661,4560,Undirected,15373,Legend-Legend,1,,Legend<--->Legend
4661,4611,Undirected,15374,Legend-Legend,2,,Legend<--->Legend
4661,4585,Undirected,15375,Legend-Legend,1,,Legend<--->Legend
4661,4591,Undirected,15376,Legend-Legend,1,,Legend<--->Legend
4661,4928,Undirected,15377,Legend-Legend,3,,Legend<--->Legend
4661,4598.5,Undirected,15378,Legend-Legend,1,,Legend<--->Legend
4661,463,Undirected,15379,Legend-Legend,2,,Legend<--->Legend
4661,6853,Undirected,15380,Legend-Legend,1,,Legend<--->Legend
4661,4657,Undirected,15381,Legend-Legend,1,,Legend<--->Legend
4661,4599,Undirected,15382,Legend-Legend,1,,Legend<--->Legend
4661,4613,Undirected,15383,Legend-Legend,1,,Legend<--->Legend
4661,4196,Undirected,15384,Legend-Legend,1,,Legend<--->Legend
4661,5261,Undirected,15385,Legend-Legend,2,,Legend<--->Legend
4661,5329,Undirected,15386,Legend-Legend,2,,Legend<--->Legend
4661,5337,Undirected,15387,Legend-Legend,1,,Legend<--->Legend
4661,938,Undirected,15388,Legend-Legend,1,,Legend<--->Legend
4661,392,Undirected,15389,Legend-Legend,1,,Legend<--->Legend
4661,4616,Undirected,15390,Legend-Legend,1,,Legend<--->Legend
4661,5333,Undirected,15391,Legend-Legend,1,,Legend<--->Legend
4661,3408,Undirected,15392,Legend-Legend,1,,Legend<--->Legend
4661,4257,Undirected,15393,Legend-Legend,1,,Legend<--->Legend
4661,4533,Undirected,15394,Legend-Legend,1,,Legend<--->Legend
4661,4617,Undirected,15395,Legend-Legend,1,,Legend<--->Legend
4661,957,Undirected,15396,Legend-Legend,1,,Legend<--->Legend
4661,4541,Undirected,15397,Legend-Legend,1,,Legend<--->Legend
4661,5010,Undirected,15398,Legend-Legend,1,,Legend<--->Legend
4661,1499,Undirected,15399,Legend-Legend,1,,Legend<--->Legend
